university_id,total_mentions,weighted_score,best_rank,avg_rank
632,5029,97392,5,31.63
728,4927,96718,9,31.37
210,5068,96632,5,31.93
220,4968,96632,5,31.55
359,4963,96122,5,31.63
223,4981,95800,5,31.77
378,4960,95766,5,31.69
821,4975,95748,4,31.75
646,4988,95522,8,31.85
658,4926,95521,3,31.61
649,5022,95460,5,31.99
145,5099,95167,8,32.34
211,5134,93986,8,32.69
142,5022,93607,6,32.36
372,5026,93451,5,32.41
55,5078,92763,7,32.73
534,5041,92252,8,32.7
416,4952,91782,6,32.47
536,4984,91511,3,32.64
687,5010,91430,9,32.75
655,5006,91352,6,32.75
282,4912,90691,6,32.54
529,5067,90687,8,33.1
724,5011,90547,6,32.93
269,5012,90401,5,32.96
795,4979,90323,7,32.86
344,4963,90194,5,32.83
530,5002,90160,7,32.98
212,4958,90111,3,32.83
160,4914,90064,5,32.67
875,5059,89341,7,33.34
24,4987,89076,5,33.14
292,5001,88775,6,33.25
823,5051,88693,3,33.44
229,4951,88301,6,33.17
694,5029,88106,9,33.48
131,4950,87311,7,33.36
701,4967,87283,9,33.43
727,5027,87272,9,33.64
913,5117,87230,5,33.95
670,5041,87140,6,33.71
717,5001,87122,8,33.58
83,4923,87048,8,33.32
380,4919,86797,6,33.35
34,5096,86691,9,33.99
193,4993,86595,6,33.66
420,5172,86310,7,34.31
932,4976,86286,5,33.66
595,4930,86219,6,33.51
471,5041,85866,10,33.97
399,4954,85582,2,33.72
169,5037,85437,6,34.04
614,5073,85234,10,34.2
465,5093,84571,5,34.39
589,5007,84253,6,34.17
50,5080,83773,9,34.51
239,4928,83721,4,34.01
774,4966,83429,5,34.2
288,4796,83384,6,33.61
757,5003,83180,6,34.37
565,5129,83145,7,34.79
895,5066,82604,9,34.69
861,4943,82570,8,34.3
112,4917,82431,5,34.24
714,4965,82182,8,34.45
130,4983,81580,9,34.63
494,5049,80898,9,34.98
853,4904,80704,6,34.54
570,4878,80680,7,34.46
800,5087,80676,4,35.14
450,5025,80560,7,34.97
856,5126,80365,9,35.32
604,5053,79619,10,35.24
803,4972,79609,5,34.99
329,5024,79189,7,35.24
652,5035,78863,9,35.34
576,5046,78756,8,35.39
79,5071,78514,5,35.52
911,4996,78400,8,35.31
23,4966,78000,10,35.29
14,5117,77530,10,35.85
762,5031,76961,7,35.7
316,5057,76679,9,35.84
451,5023,76644,10,35.74
640,4948,76452,5,35.55
938,4832,76303,11,35.21
587,5021,76294,8,35.81
42,5078,76201,10,35.99
86,4921,76134,8,35.53
248,4965,76028,11,35.69
434,4955,75757,8,35.71
751,4895,75704,9,35.53
226,4909,75623,10,35.6
552,4983,75395,8,35.87
620,4994,75147,8,35.95
740,5037,74971,8,36.12
914,5088,74700,12,36.32
109,4980,74697,12,36.0
676,5069,74632,10,36.28
421,5140,74565,5,36.49
472,5168,74537,11,36.58
447,5077,74099,10,36.4
756,4949,74068,8,36.03
843,4941,73575,11,36.11
356,4937,73414,9,36.13
118,4953,72937,8,36.27
200,5010,72877,8,36.45
11,5079,72666,10,36.69
715,5072,72478,10,36.71
808,5077,72362,6,36.75
616,4994,72346,10,36.51
541,5031,72075,8,36.67
683,4970,72008,11,36.51
887,4945,70585,13,36.73
665,4964,70532,6,36.79
549,5011,69827,5,37.07
518,4908,69266,9,36.89
689,4835,69106,8,36.71
419,4964,68999,8,37.1
202,5083,68993,10,37.43
925,5074,68631,6,37.47
318,4941,68580,11,37.12
187,5046,67843,12,37.56
127,4999,67808,10,37.44
254,5015,67444,12,37.55
984,5043,67395,9,37.64
197,5083,67040,11,37.81
997,4946,66821,9,37.49
758,4977,66537,10,37.63
699,4887,66537,10,37.38
208,4972,66298,6,37.67
777,5063,66091,13,37.95
383,5123,66032,14,38.11
9,5034,65893,12,37.91
815,4960,65693,9,37.76
437,4972,65639,7,37.8
558,4902,65260,9,37.69
159,5077,64879,12,38.22
936,4966,64750,8,37.96
586,4916,64702,8,37.84
144,5008,64598,10,38.1
784,5031,64325,13,38.21
917,4965,64143,12,38.08
685,5031,63756,13,38.33
642,4969,63626,13,38.2
405,5035,63393,9,38.41
663,4984,63335,4,38.29
446,5016,63071,12,38.43
811,4967,62874,11,38.34
733,4949,62417,11,38.39
524,4890,62407,10,38.24
61,4945,62191,7,38.42
588,4983,62140,12,38.53
228,4941,61752,11,38.5
531,5076,61683,10,38.85
291,4975,61411,12,38.66
478,4946,61060,13,38.65
912,4998,61004,7,38.79
816,5131,60388,13,39.23
725,5055,60366,11,39.06
186,5068,60218,12,39.12
302,5061,60001,15,39.14
503,4903,59610,13,38.84
692,5047,59320,14,39.25
139,5064,58504,4,39.45
605,4956,58328,13,39.23
781,4891,58167,14,39.11
729,4981,57934,13,39.37
924,4987,57807,11,39.41
31,4842,57409,8,39.14
592,4923,57272,14,39.37
974,4830,57255,11,39.15
206,4909,57012,15,39.39
2,4996,56952,13,39.6
557,4856,56781,15,39.31
850,4980,56698,14,39.61
680,5057,56638,11,39.8
523,4854,56622,12,39.33
600,5037,56580,14,39.77
115,4970,56571,12,39.62
962,4924,56458,12,39.53
260,5047,56145,13,39.88
634,4967,55877,13,39.75
69,4949,55762,15,39.73
590,4991,55578,13,39.86
252,4926,55272,11,39.78
342,5038,55087,13,40.07
675,5004,54924,11,40.02
256,4952,54901,16,39.91
545,5040,54799,14,40.13
85,5118,54758,12,40.3
775,5049,54407,12,40.22
940,5046,54129,18,40.27
946,5053,53791,14,40.35
468,5019,53292,13,40.38
134,5033,53241,15,40.42
67,5042,53221,13,40.44
716,5022,52964,10,40.45
596,4882,52884,11,40.17
708,4978,52683,14,40.42
74,5017,52633,13,40.51
681,5000,52470,16,40.51
906,4993,52341,12,40.52
881,5027,52207,13,40.61
426,5013,51931,12,40.64
933,4933,51749,11,40.51
341,5025,51718,10,40.71
164,5095,51647,18,40.86
904,4904,51339,15,40.53
201,4982,51202,15,40.72
610,4999,51142,14,40.77
677,4970,51056,16,40.73
102,5013,50923,14,40.84
763,5040,50239,15,41.03
693,5008,49610,11,41.09
105,4913,49403,17,40.94
81,4908,49294,10,40.96
573,4990,48866,18,41.21
382,4929,48596,16,41.14
702,4870,48486,14,41.04
601,4939,48438,13,41.19
999,5044,48347,8,41.41
214,5133,48243,11,41.6
264,5091,48178,14,41.54
828,4868,48131,17,41.11
953,5064,47727,14,41.58
286,4945,47645,16,41.37
966,5025,47590,14,41.53
939,4925,47238,17,41.41
787,5155,47157,19,41.85
870,5031,46937,17,41.67
594,4915,46888,12,41.46
442,4973,46823,14,41.58
335,5045,46739,15,41.74
812,4983,46676,17,41.63
414,5050,46190,16,41.85
128,5034,45874,14,41.89
111,5138,45842,14,42.08
136,5117,45772,14,42.05
562,4941,45741,13,41.74
285,4970,45664,14,41.81
466,4986,45615,15,41.85
879,4984,45601,13,41.85
413,5121,45275,17,42.16
686,4983,45170,16,41.94
362,5135,44978,12,42.24
638,5189,44716,12,42.38
950,5001,43907,15,42.22
319,4988,43733,15,42.23
294,5090,43627,14,42.43
297,4988,43598,13,42.26
910,5000,43392,16,42.32
583,5060,43297,15,42.44
224,4985,42907,16,42.39
837,4995,42807,15,42.43
379,4976,42803,16,42.4
401,5188,42755,16,42.76
993,4915,42285,14,42.4
930,4983,42116,17,42.55
513,5013,41799,12,42.66
741,5012,41601,20,42.7
397,5098,41496,10,42.86
561,5083,41266,12,42.88
496,5033,41262,15,42.8
817,5047,41091,16,42.86
501,5003,40868,17,42.83
475,5084,40539,16,43.03
721,5027,40168,18,43.01
417,5064,40069,18,43.09
137,5120,39559,17,43.27
149,5077,39555,18,43.21
488,5011,39469,17,43.12
697,5059,39369,18,43.22
60,5043,39209,18,43.23
635,5097,39106,18,43.33
844,5029,39016,13,43.24
847,4993,38875,19,43.21
315,4943,38471,16,43.22
916,5053,38348,13,43.41
835,4989,38337,18,43.32
392,5006,38329,12,43.34
624,4980,37903,18,43.39
559,4998,37574,13,43.48
327,5072,37549,18,43.6
46,5078,37470,18,43.62
806,5105,36985,14,43.76
786,5152,36532,15,43.91
563,4850,35999,19,43.58
409,5020,35990,21,43.83
58,5009,35605,19,43.89
271,5075,35524,15,44.0
182,5086,35400,15,44.04
172,4997,35304,20,43.93
797,5138,35185,20,44.15
21,4927,35043,19,43.89
934,5029,34802,17,44.08
336,5003,34700,16,44.06
517,5176,34682,14,44.3
423,5124,34490,17,44.27
180,4931,34457,20,44.01
217,5024,34368,17,44.16
95,4998,34335,21,44.13
695,5007,34239,17,44.16
983,5028,34012,18,44.24
266,4948,33987,20,44.13
368,4955,33789,15,44.18
967,4940,33763,13,44.17
606,5123,33285,16,44.5
622,4862,33207,19,44.17
915,4941,33054,20,44.31
918,4900,32994,21,44.27
668,4987,32924,17,44.4
712,5061,32501,17,44.58
68,5001,32279,22,44.55
982,4881,32192,16,44.4
723,5018,31821,22,44.66
954,4929,31644,15,44.58
154,4941,31636,21,44.6
408,4931,31594,18,44.59
268,4936,31305,20,44.66
977,4942,30979,21,44.73
598,5087,30891,24,44.93
116,4925,30877,18,44.73
407,4909,30245,22,44.84
735,4995,30202,24,44.95
713,4986,30173,23,44.95
361,5004,30133,21,44.98
364,4800,30093,18,44.73
100,5059,30088,20,45.05
802,5099,29794,20,45.16
704,5026,29750,19,45.08
343,5023,29547,20,45.12
373,5093,29504,16,45.21
748,4924,29476,15,45.01
543,4924,29436,21,45.02
519,5132,29375,18,45.28
607,5028,29356,23,45.16
280,5027,29229,15,45.19
945,5041,29136,19,45.22
926,4926,29134,21,45.09
47,4973,29101,17,45.15
742,4921,28941,16,45.12
730,4973,28284,24,45.31
293,4830,28284,16,45.14
793,4942,28283,18,45.28
460,4995,28250,24,45.34
886,5078,28077,14,45.47
247,4889,28004,21,45.27
965,4958,27919,17,45.37
348,4916,27894,20,45.33
666,4949,27819,25,45.38
330,5030,27808,23,45.47
891,4936,27737,19,45.38
231,4932,27677,22,45.39
516,4958,27320,16,45.49
734,4939,27082,23,45.52
662,5013,26645,18,45.68
30,4903,26601,21,45.57
922,5051,26595,24,45.73
743,5096,26532,20,45.79
175,5098,26467,20,45.81
935,4982,26400,18,45.7
796,4848,25931,21,45.65
65,5060,25670,21,45.93
885,5108,25636,23,45.98
851,5016,25488,20,45.92
504,4945,25276,18,45.89
778,5021,25178,19,45.99
